,series,time_idx,value,date
27,133,27,10.000599999999997,2008-01-28
28,133,28,10.580899999999998,2008-01-29
29,133,29,10.0401,2008-01-30
30,133,30,5.339799999999998,2008-01-31
31,133,31,4.392899999999999,2008-02-01
32,133,32,10.055699999999998,2008-02-02
33,133,33,10.6423,2008-02-03
34,133,34,11.564699999999997,2008-02-04
35,133,35,9.819699999999996,2008-02-05
36,133,36,9.351900000000004,2008-02-06
37,133,37,5.309900000000002,2008-02-07
38,133,38,4.629099999999999,2008-02-08
39,133,39,10.171899999999996,2008-02-09
40,133,40,10.550500000000005,2008-02-10
41,133,41,10.3426,2008-02-11
42,133,42,11.761600000000008,2008-02-12
43,133,43,9.442199999999998,2008-02-13
44,133,44,5.0492,2008-02-14
45,133,45,4.420399999999996,2008-02-15
46,133,46,9.989800000000002,2008-02-16
47,133,47,9.9631,2008-02-17
48,133,48,9.6785,2008-02-18
49,133,49,10.001899999999996,2008-02-19
50,133,50,5.079500000000003,2008-02-20
51,133,51,4.2665,2008-02-21
52,133,52,9.760700000000003,2008-02-22
53,133,53,9.808800000000002,2008-02-23
54,133,54,10.3734,2008-02-24
55,133,55,10.891499999999995,2008-02-25
56,133,56,9.618500000000004,2008-02-26
57,133,57,5.442100000000001,2008-02-27
58,133,58,4.646400000000002,2008-02-28
59,133,59,9.822900000000006,2008-02-29
60,133,60,10.7595,2008-03-01
61,133,61,9.030500000000009,2008-03-02
62,133,62,8.727200000000003,2008-03-03
63,133,63,8.718499999999997,2008-03-04
64,133,64,6.746200000000003,2008-03-05
65,133,65,8.208200000000003,2008-03-06
66,133,66,9.072800000000004,2008-03-07
67,133,67,8.536299999999997,2008-03-08
68,133,68,8.6588,2008-03-09
69,133,69,9.274000000000004,2008-03-10
70,133,70,6.570500000000001,2008-03-11
71,133,71,5.775699999999999,2008-03-12
72,133,72,8.215200000000001,2008-03-13
73,133,73,8.514100000000006,2008-03-14
74,133,74,8.5822,2008-03-15
75,133,75,8.7471,2008-03-16
76,133,76,8.615900000000002,2008-03-17
77,133,77,6.840099999999998,2008-03-18
78,133,78,6.176600000000001,2008-03-19
79,133,79,8.521099999999993,2008-03-20
80,133,80,8.361600000000003,2008-03-21
81,133,81,8.524000000000001,2008-03-22
82,133,82,8.601000000000004,2008-03-23
83,133,83,8.883700000000001,2008-03-24
84,133,84,6.7538,2008-03-25
85,133,85,5.959000000000001,2008-03-26
86,133,86,8.078900000000003,2008-03-27
87,133,87,8.306399999999996,2008-03-28
88,133,88,8.143699999999999,2008-03-29
89,133,89,9.177599999999996,2008-03-30
90,133,90,8.668500000000002,2008-03-31
91,133,91,6.788800000000001,2008-04-01
92,133,92,5.682899999999998,2008-04-02
93,133,93,8.051599999999999,2008-04-03
94,133,94,8.177399999999999,2008-04-04
95,133,95,8.391800000000005,2008-04-05
96,133,96,8.5565,2008-04-06
97,133,97,5.303799999999997,2008-04-07
98,133,98,3.6517,2008-04-08
99,133,99,4.025400000000001,2008-04-09
100,133,100,5.593299999999998,2008-04-10
101,133,101,4.771699999999998,2008-04-11
102,133,102,5.413099999999998,2008-04-12
103,133,103,5.768200000000001,2008-04-13
104,133,104,5.460399999999999,2008-04-14
105,133,105,4.127800000000001,2008-04-15
106,133,106,4.025400000000001,2008-04-16
107,133,107,5.593299999999998,2008-04-17
108,133,108,4.771699999999998,2008-04-18
109,133,109,5.378500000000002,2008-04-19
110,133,110,5.477300000000001,2008-04-20
111,133,111,5.293300000000003,2008-04-21
112,133,112,3.7909,2008-04-22
113,133,113,4.025400000000001,2008-04-23
114,133,114,5.593299999999998,2008-04-24
115,133,115,4.771699999999998,2008-04-25
116,133,116,4.222400000000002,2008-04-26
117,133,117,5.477300000000001,2008-04-27
118,133,118,4.188700000000004,2008-04-28
119,133,119,4.046,2008-04-29
120,133,120,4.025400000000001,2008-04-30
121,133,121,5.593299999999998,2008-05-01
122,133,122,5.765699999999998,2008-05-02
123,133,123,5.5407,2008-05-03
124,133,124,5.3645000000000005,2008-05-04
125,133,125,5.483399999999999,2008-05-05
126,133,126,4.257200000000002,2008-05-06
127,133,127,4.025400000000001,2008-05-07
128,133,128,5.593299999999998,2008-05-08
129,133,129,5.765699999999998,2008-05-09
130,133,130,5.136400000000001,2008-05-10
131,133,131,5.837700000000002,2008-05-11
132,133,132,5.483399999999999,2008-05-12
133,133,133,4.375199999999998,2008-05-13
134,133,134,3.7307,2008-05-14
135,133,135,5.444399999999999,2008-05-15
136,133,136,6.542499999999998,2008-05-16
137,133,137,5.644200000000003,2008-05-17
138,133,138,8.913900000000003,2008-05-18
139,133,139,9.471300000000005,2008-05-19
140,133,140,7.933499999999996,2008-05-20
141,133,141,6.809500000000001,2008-05-21
142,133,142,8.861300000000002,2008-05-22
143,133,143,10.4323,2008-05-23
144,133,144,15.331799999999992,2008-05-24
145,133,145,14.4483,2008-05-25
146,133,146,7.610800000000001,2008-05-26
147,133,147,6.480700000000003,2008-05-27
148,133,148,8.0395,2008-05-28
149,133,149,8.931399999999998,2008-05-29
150,133,150,16.005400000000005,2008-05-30
151,133,151,10.887500000000005,2008-05-31
152,133,152,15.3083,2008-06-01
153,133,153,21.3553,2008-06-02
154,133,154,6.702099999999998,2008-06-03
155,133,155,8.481899999999996,2008-06-04
156,133,156,8.6533,2008-06-05
157,133,157,8.871500000000003,2008-06-06
158,133,158,9.294399999999998,2008-06-07
159,133,159,9.62,2008-06-08
160,133,160,9.1476,2008-06-09
161,133,161,7.214100000000001,2008-06-10
162,133,162,8.1029,2008-06-11
163,133,163,8.597499999999997,2008-06-12
164,133,164,9.946600000000002,2008-06-13
165,133,165,11.2387,2008-06-14
166,133,166,9.320700000000002,2008-06-15
167,133,167,19.36439999999999,2008-06-16
168,133,168,6.906399999999998,2008-06-17
169,133,169,8.063,2008-06-18
170,133,170,8.3427,2008-06-19
171,133,171,8.5808,2008-06-20
172,133,172,8.757400000000004,2008-06-21
173,133,173,9.205399999999996,2008-06-22
174,133,174,7.798799999999998,2008-06-23
175,133,175,6.812300000000002,2008-06-24
176,133,176,8.789599999999998,2008-06-25
177,133,177,9.076499999999996,2008-06-26
178,133,178,9.499300000000003,2008-06-27
179,133,179,14.139000000000005,2008-06-28
180,133,180,6.843099999999998,2008-06-29
181,133,181,6.186699999999997,2008-06-30
182,133,182,16.237200000000005,2008-07-01
183,133,183,8.392700000000005,2008-07-02
184,133,184,8.606900000000001,2008-07-03
185,133,185,9.113199999999996,2008-07-04
186,133,186,16.538800000000005,2008-07-05
187,133,187,7.8172,2008-07-06
188,133,188,6.676600000000002,2008-07-07
189,133,189,8.028500000000001,2008-07-08
190,133,190,8.559199999999999,2008-07-09
191,133,191,8.629200000000003,2008-07-10
192,133,192,9.349,2008-07-11
193,133,193,23.807699999999997,2008-07-12
194,133,194,7.891499999999999,2008-07-13
195,133,195,11.670799999999998,2008-07-14
196,133,196,7.950100000000002,2008-07-15
197,133,197,8.915800000000003,2008-07-16
198,133,198,20.781999999999996,2008-07-17
199,133,199,8.7765,2008-07-18
200,133,200,9.260300000000004,2008-07-19
201,133,201,8.102400000000001,2008-07-20
202,133,202,6.951800000000003,2008-07-21
203,133,203,8.647899999999996,2008-07-22
204,133,204,27.11889999999999,2008-07-23
205,133,205,8.465299999999997,2008-07-24
206,133,206,8.724100000000002,2008-07-25
207,133,207,9.2857,2008-07-26
208,133,208,8.376800000000001,2008-07-27
209,133,209,7.037899999999999,2008-07-28
210,133,210,11.514100000000006,2008-07-29
211,133,211,8.398499999999999,2008-07-30
212,133,212,22.8674,2008-07-31
213,133,213,8.831,2008-08-01
214,133,214,10.026,2008-08-02
215,133,215,8.119900000000003,2008-08-03
216,133,216,10.955999999999996,2008-08-04
217,133,217,8.113900000000001,2008-08-05
218,133,218,10.701599999999996,2008-08-06
219,133,219,9.247299999999996,2008-08-07
220,133,220,9.328899999999996,2008-08-08
221,133,221,10.403600000000012,2008-08-09
222,133,222,19.7102,2008-08-10
223,133,223,6.904399999999998,2008-08-11
224,133,224,9.3556,2008-08-12
225,133,225,9.654999999999998,2008-08-13
226,133,226,9.717900000000004,2008-08-14
227,133,227,9.984900000000003,2008-08-15
228,133,228,10.183699999999996,2008-08-16
229,133,229,8.428600000000005,2008-08-17
230,133,230,11.691999999999998,2008-08-18
231,133,231,21.40750000000001,2008-08-19
232,133,232,8.408199999999999,2008-08-20
233,133,233,8.589700000000002,2008-08-21
234,133,234,9.255399999999998,2008-08-22
235,133,235,22.977400000000003,2008-08-23
236,133,236,8.658100000000001,2008-08-24
237,133,237,6.956099999999997,2008-08-25
238,133,238,8.2193,2008-08-26
239,133,239,8.382900000000001,2008-08-27
240,133,240,9.275799999999991,2008-08-28
241,133,241,10.387500000000005,2008-08-29
242,133,242,7.823400000000001,2008-08-30
243,133,243,6.639600000000002,2008-08-31
244,133,244,8.173300000000003,2008-09-01
245,133,245,14.7292,2008-09-02
246,133,246,8.439400000000001,2008-09-03
247,133,247,8.892100000000001,2008-09-04
248,133,248,10.2864,2008-09-05
249,133,249,8.5631,2008-09-06
250,133,250,7.3591,2008-09-07
251,133,251,9.293599999999998,2008-09-08
252,133,252,9.5096,2008-09-09
253,133,253,9.625000000000004,2008-09-10
254,133,254,9.7754,2008-09-11
255,133,255,10.3222,2008-09-12
256,133,256,7.855199999999998,2008-09-13
257,133,257,6.843500000000001,2008-09-14
258,133,258,8.003599999999993,2008-09-15
259,133,259,8.317699999999997,2008-09-16
260,133,260,8.508800000000006,2008-09-17
261,133,261,9.3002,2008-09-18
262,133,262,7.761200000000002,2008-09-19
263,133,263,8.009099999999997,2008-09-20
264,133,264,7.574400000000002,2008-09-21
265,133,265,9.291399999999998,2008-09-22
266,133,266,9.476900000000008,2008-09-23
267,133,267,7.7291,2008-09-24
268,133,268,8.582799999999999,2008-09-25
269,133,269,7.861199999999998,2008-09-26
270,133,270,4.589100000000002,2008-09-27
271,133,271,3.9468,2008-09-28
272,133,272,9.6769,2008-09-29
273,133,273,9.301399999999996,2008-09-30
274,133,274,9.2064,2008-10-01
275,133,275,9.230300000000003,2008-10-02
276,133,276,9.530499999999998,2008-10-03
277,133,277,5.169599999999999,2008-10-04
278,133,278,4.442,2008-10-05
279,133,279,9.4501,2008-10-06
280,133,280,10.7423,2008-10-07
281,133,281,11.1373,2008-10-08
282,133,282,11.371999999999993,2008-10-09
283,133,283,7.285000000000002,2008-10-10
284,133,284,5.233800000000001,2008-10-11
285,133,285,4.339500000000002,2008-10-12
286,133,286,10.3594,2008-10-13
287,133,287,9.721000000000004,2008-10-14
288,133,288,10.3356,2008-10-15
289,133,289,10.667200000000005,2008-10-16
290,133,290,5.255800000000002,2008-10-17
291,133,291,4.5908000000000015,2008-10-18
292,133,292,10.237900000000002,2008-10-19
293,133,293,9.612199999999998,2008-10-20
294,133,294,10.000599999999997,2008-10-21
295,133,295,10.580899999999998,2008-10-22
296,133,296,10.0401,2008-10-23
297,133,297,5.339799999999998,2008-10-24
298,133,298,4.392899999999999,2008-10-25
299,133,299,10.055699999999998,2008-10-26
300,133,300,10.6423,2008-10-27
301,133,301,11.564699999999997,2008-10-28
302,133,302,9.819699999999996,2008-10-29
303,133,303,9.351900000000004,2008-10-30
304,133,304,5.309900000000002,2008-10-31
305,133,305,4.629099999999999,2008-11-01
306,133,306,10.171899999999996,2008-11-02
307,133,307,10.550500000000005,2008-11-03
308,133,308,10.3426,2008-11-04
309,133,309,11.761600000000008,2008-11-05
310,133,310,9.442199999999998,2008-11-06
311,133,311,5.0492,2008-11-07
312,133,312,4.420399999999996,2008-11-08
313,133,313,9.989800000000002,2008-11-09
314,133,314,9.9631,2008-11-10
315,133,315,9.6785,2008-11-11
316,133,316,10.001899999999996,2008-11-12
317,133,317,5.079500000000003,2008-11-13
318,133,318,4.2665,2008-11-14
319,133,319,9.760700000000003,2008-11-15
320,133,320,9.808800000000002,2008-11-16
321,133,321,10.3734,2008-11-17
322,133,322,10.891499999999995,2008-11-18
323,133,323,9.618500000000004,2008-11-19
324,133,324,5.442100000000001,2008-11-20
325,133,325,4.646400000000002,2008-11-21
326,133,326,9.822900000000006,2008-11-22
327,133,327,10.7595,2008-11-23
328,133,328,9.030500000000009,2008-11-24
329,133,329,8.727200000000003,2008-11-25
330,133,330,8.718499999999997,2008-11-26
331,133,331,6.746200000000003,2008-11-27
332,133,332,8.208200000000003,2008-11-28
333,133,333,9.072800000000004,2008-11-29
334,133,334,8.536299999999997,2008-11-30
335,133,335,8.6588,2008-12-01
336,133,336,9.274000000000004,2008-12-02
337,133,337,6.570500000000001,2008-12-03
338,133,338,5.775699999999999,2008-12-04
339,133,339,8.215200000000001,2008-12-05
340,133,340,8.514100000000006,2008-12-06
341,133,341,8.5822,2008-12-07
342,133,342,8.7471,2008-12-08
343,133,343,8.615900000000002,2008-12-09
344,133,344,6.840099999999998,2008-12-10
345,133,345,6.176600000000001,2008-12-11
346,133,346,8.521099999999993,2008-12-12
347,133,347,8.361600000000003,2008-12-13
348,133,348,8.524000000000001,2008-12-14
349,133,349,8.601000000000004,2008-12-15
350,133,350,8.883700000000001,2008-12-16
351,133,351,6.7538,2008-12-17
352,133,352,5.959000000000001,2008-12-18
353,133,353,8.078900000000003,2008-12-19
354,133,354,8.306399999999996,2008-12-20
355,133,355,8.143699999999999,2008-12-21
356,133,356,9.177599999999996,2008-12-22
357,133,357,8.668500000000002,2008-12-23
358,133,358,6.788800000000001,2008-12-24
359,133,359,5.682899999999998,2008-12-25
360,133,360,8.051599999999999,2008-12-26
361,133,361,8.177399999999999,2008-12-27
362,133,362,8.391800000000005,2008-12-28
363,133,363,8.5565,2008-12-29
364,133,364,5.303799999999997,2008-12-30
365,133,365,3.6517,2008-12-31
0,134,0,2.1376,2008-01-01
1,134,1,2.361699999999999,2008-01-02
2,134,2,2.053499999999999,2008-01-03
3,134,3,1.4403,2008-01-04
4,134,4,1.2972999999999997,2008-01-05
5,134,5,2.491299999999999,2008-01-06
6,134,6,2.4898,2008-01-07
7,134,7,2.655199999999999,2008-01-08
8,134,8,2.8064000000000004,2008-01-09
9,134,9,2.467900000000001,2008-01-10
10,134,10,1.7107000000000003,2008-01-11
11,134,11,1.5278999999999994,2008-01-12
12,134,12,2.4824,2008-01-13
13,134,13,2.5687999999999995,2008-01-14
14,134,14,2.6495,2008-01-15
15,134,15,2.7803999999999984,2008-01-16
16,134,16,7.9633,2008-01-17
17,134,17,13.3071,2008-01-18
18,134,18,9.4266,2008-01-19
19,134,19,15.5198,2008-01-20
20,134,20,15.231500000000006,2008-01-21
21,134,21,16.14430000000001,2008-01-22
22,134,22,17.993400000000005,2008-01-23
23,134,23,10.9587,2008-01-24
24,134,24,9.5348,2008-01-25
25,134,25,16.490699999999997,2008-01-26
26,134,26,17.6174,2008-01-27
27,134,27,18.1302,2008-01-28
28,134,28,18.126700000000017,2008-01-29
29,134,29,18.187100000000004,2008-01-30
30,134,30,13.639800000000005,2008-01-31
31,134,31,9.4161,2008-02-01
32,134,32,13.643600000000005,2008-02-02
33,134,33,17.6015,2008-02-03
34,134,34,13.724099999999998,2008-02-04
35,134,35,14.387900000000002,2008-02-05
36,134,36,17.572699999999998,2008-02-06
37,134,37,11.480699999999995,2008-02-07
38,134,38,11.8581,2008-02-08
39,134,39,13.130300000000004,2008-02-09
40,134,40,111.64489999999992,2008-02-10
41,134,41,14.323199999999993,2008-02-11
42,134,42,17.707599999999992,2008-02-12
43,134,43,17.271299999999993,2008-02-13
44,134,44,10.3322,2008-02-14
45,134,45,9.024300000000006,2008-02-15
46,134,46,16.27490000000001,2008-02-16
47,134,47,13.671300000000004,2008-02-17
48,134,48,14.345600000000005,2008-02-18
49,134,49,14.3768,2008-02-19
50,134,50,10.249399999999996,2008-02-20
51,134,51,8.5707,2008-02-21
52,134,52,13.631500000000004,2008-02-22
53,134,53,14.3581,2008-02-23
54,134,54,14.2521,2008-02-24
55,134,55,14.679899999999993,2008-02-25
56,134,56,21.3877,2008-02-26
57,134,57,10.632000000000003,2008-02-27
58,134,58,10.240400000000006,2008-02-28
59,134,59,14.211699999999995,2008-02-29
60,134,60,20.874900000000007,2008-03-01
61,134,61,15.1055,2008-03-02
62,134,62,9.5695,2008-03-03
63,134,63,9.8615,2008-03-04
64,134,64,8.421999999999997,2008-03-05
65,134,65,9.1431,2008-03-06
66,134,66,9.571499999999997,2008-03-07
67,134,67,9.461199999999998,2008-03-08
68,134,68,9.3315,2008-03-09
69,134,69,10.6164,2008-03-10
70,134,70,8.258600000000008,2008-03-11
71,134,71,7.583999999999998,2008-03-12
72,134,72,9.328100000000004,2008-03-13
73,134,73,12.310100000000007,2008-03-14
74,134,74,9.734500000000004,2008-03-15
75,134,75,9.8213,2008-03-16
76,134,76,9.509400000000005,2008-03-17
77,134,77,8.351899999999993,2008-03-18
78,134,78,7.807799999999996,2008-03-19
79,134,79,9.381199999999996,2008-03-20
80,134,80,9.147900000000002,2008-03-21
81,134,81,9.220699999999995,2008-03-22
82,134,82,10.5047,2008-03-23
83,134,83,9.5362,2008-03-24
84,134,84,8.137199999999995,2008-03-25
85,134,85,7.745500000000002,2008-03-26
86,134,86,8.932400000000001,2008-03-27
87,134,87,9.7605,2008-03-28
88,134,88,9.718200000000005,2008-03-29
89,134,89,9.894299999999996,2008-03-30
90,134,90,11.6045,2008-03-31
91,134,91,8.29,2008-04-01
92,134,92,7.380500000000002,2008-04-02
93,134,93,9.1962,2008-04-03
94,134,94,9.536500000000002,2008-04-04
95,134,95,9.226500000000003,2008-04-05
96,134,96,9.478000000000003,2008-04-06
97,134,97,6.8775,2008-04-07
98,134,98,5.97,2008-04-08
99,134,99,4.443999999999996,2008-04-09
100,134,100,6.1202,2008-04-10
101,134,101,8.257400000000002,2008-04-11
102,134,102,10.2739,2008-04-12
103,134,103,9.7052,2008-04-13
104,134,104,7.503100000000003,2008-04-14
105,134,105,5.5967999999999964,2008-04-15
106,134,106,4.5236,2008-04-16
107,134,107,6.9315,2008-04-17
108,134,108,7.940400000000004,2008-04-18
109,134,109,9.855399999999998,2008-04-19
110,134,110,8.725900000000003,2008-04-20
111,134,111,7.0954000000000015,2008-04-21
112,134,112,5.490900000000002,2008-04-22
113,134,113,4.530100000000001,2008-04-23
114,134,114,9.031199999999997,2008-04-24
115,134,115,7.588600000000001,2008-04-25
116,134,116,7.327500000000002,2008-04-26
117,134,117,8.311599999999999,2008-04-27
118,134,118,6.795300000000005,2008-04-28
119,134,119,5.4651,2008-04-29
120,134,120,4.658100000000003,2008-04-30
121,134,121,7.0656000000000025,2008-05-01
122,134,122,6.2999000000000045,2008-05-02
123,134,123,8.427900000000005,2008-05-03
124,134,124,9.687500000000009,2008-05-04
125,134,125,8.0614,2008-05-05
126,134,126,5.615299999999999,2008-05-06
127,134,127,4.710999999999997,2008-05-07
128,134,128,7.110500000000002,2008-05-08
129,134,129,8.699000000000005,2008-05-09
130,134,130,7.749599999999995,2008-05-10
131,134,131,7.877199999999998,2008-05-11
132,134,132,6.927100000000002,2008-05-12
133,134,133,5.543200000000001,2008-05-13
134,134,134,4.5478,2008-05-14
135,134,135,7.749699999999998,2008-05-15
136,134,136,8.950800000000001,2008-05-16
137,134,137,9.209400000000004,2008-05-17
138,134,138,9.7815,2008-05-18
139,134,139,6.815499999999999,2008-05-19
140,134,140,5.3522000000000025,2008-05-20
141,134,141,4.587400000000001,2008-05-21
142,134,142,9.0135,2008-05-22
143,134,143,7.323700000000004,2008-05-23
144,134,144,7.413500000000001,2008-05-24
145,134,145,6.757799999999995,2008-05-25
146,134,146,5.221700000000002,2008-05-26
147,134,147,4.369900000000001,2008-05-27
148,134,148,6.791300000000004,2008-05-28
149,134,149,7.998499999999999,2008-05-29
150,134,150,10.039699999999996,2008-05-30
151,134,151,13.3691,2008-05-31
152,134,152,6.858900000000001,2008-06-01
153,134,153,5.460400000000002,2008-06-02
154,134,154,4.494499999999999,2008-06-03
155,134,155,6.518199999999999,2008-06-04
156,134,156,9.736000000000004,2008-06-05
